episode,score,score_100_ave
2284,835.1572267985409,616.7223844422123
2285,835.1572267985409,618.2540809404744
2286,405.9901829018787,615.4941069997699
2287,830.7241776485221,618.4757567418311
2288,818.6017189164119,621.8825445423104
2289,830.7241776485221,624.4720057827606
2290,830.7241776485221,624.5457500740323
2291,830.7241776485221,625.2963200170443
2292,837.0859277109646,626.1105074606807
2293,837.0859277109646,626.9246949043169
2294,816.9884317513788,627.3184405437669
2295,859.0842644664868,630.2565730504679
2296,755.2660540649912,630.9493084597799
2297,576.8764343604589,628.6362221577184
2298,644.7033378404101,627.0014048904563
2299,841.9968264720171,627.3395225095104
2300,751.5501312427936,628.8219559200114
2301,751.5501312427936,631.1637005004327
2302,751.5501312427936,632.6461339109338
2303,534.9825271003323,633.704560536446
2304,751.5501312427936,633.5215538172281
2305,815.5868627053047,636.3287407499625
2306,619.4952597819721,634.5346807696027
2307,619.4952597819721,635.4181746753276
2308,800.8410534265253,635.4913490434793
2309,800.8410534265253,639.2277919553949
2310,800.8410534265253,642.7968729782166
2311,800.8410534265253,642.8700473463683
2312,756.7620326548415,645.9958709775962
2313,756.7620326548415,645.8427632834405
2314,595.0384142512203,646.1647025127613
2315,799.4137340876557,646.4045336600038
2316,751.1630703542522,648.0598812869152
2317,751.1630703542522,650.9868557599613
2318,831.3263208764314,655.1310658509519
2319,831.3263208764314,658.870575955118
2320,831.3263208764314,661.990865407422
2321,831.3263208764314,663.4764980873246
2322,707.9284856213766,665.8786195203246
2323,708.4542309994993,666.5621790679726
2324,479.31220407342147,665.9489600098162
2325,676.4403964448987,668.9076978785488
2326,676.4403964448987,670.2657607441073
2327,676.4403964448987,671.623823609666
2328,667.4954901379131,673.0116638646433
2329,581.4706648508638,670.5072614551717
2330,505.2749226852746,671.2142472543111
2331,732.228187075288,672.4164416099629
2332,797.2646096627963,676.0039012548134
2333,385.7957339593435,673.7417710793057
2334,556.7373863735178,672.9384471911693
2335,501.1136062564017,671.9744522244986
2336,855.4718196496027,674.1584726691228
2337,440.3239279519018,672.1910141967705
2338,509.33639393796705,670.9136803842787
2339,770.7556963428881,671.8724683895674
2340,770.7556963428881,672.6746095605599
2341,407.74824906375767,669.8466762587612
2342,387.644131415696,666.3862036307951
2343,499.0593561874103,665.0426942469574
2344,539.4053446994451,664.2174785581825
2345,797.1056782744087,665.9692662051575
2346,797.1056782744087,667.7210538521322
2347,738.1485354556314,669.6440608578699
2348,570.7124940758681,668.9081096198647
2349,570.7124940758681,669.0569989622308
2350,278.5632555763881,668.2395705720644
2351,751.4273894353049,669.8596214952311
2352,751.4273894353049,673.0172183044242
2353,730.0200960024756,674.5670215496134
2354,730.0200960024756,676.4855277738249
2355,444.57530528938173,676.8241537997878
2356,701.6171902549446,676.1047993635882
2357,701.6171902549446,676.0918344443402
2358,701.6171902549446,675.7045755358002
2359,392.05033582789974,674.5397768599184
2360,710.0230831147926,675.8135652075088
2361,710.0230831147926,674.8179698416326
2362,710.0230831147926,673.8223744757564
2363,710.0230831147926,675.0711326234243
2364,785.1262917063622,675.9375042319829
2365,785.1262917063622,679.2659799762245
2366,785.1262917063622,680.8620440983956
2367,789.9575820391058,682.5064211238941
2368,789.9575820391058,684.7364936838811
2369,717.8539048774892,685.5193577937902
2370,784.4395803667194,686.0226833219792
2371,784.4395803667194,687.7099670306541
2372,718.0130154873779,688.7329850905355
2373,734.5487907447674,689.921360902991
2374,768.1808799455024,692.8496838431757
2375,718.0130154873779,693.8904691179374
2376,830.12067364204,694.8853865703364
2377,821.1627929965395,695.7907252162803
2378,821.1627929965395,698.7366508256855
2379,417.0369631090222,696.0496878666821
2380,731.6771080528016,696.2885265687808
2381,549.3486325673852,693.7857553218902
2382,795.018145385749,697.6699173135202
2383,807.9343924895679,701.8557684158104
2384,807.9343924895679,701.5835400727208
2385,807.9343924895679,701.311311729631
2386,807.9343924895679,705.3307538255078
2387,807.9343924895679,705.1028559739184
2388,807.9343924895679,704.9961827096497
2389,807.9343924895679,704.7682848580604
2390,807.9343924895679,704.5403870064707
2391,526.6617459640376,701.499762689626
2392,817.3432316600024,701.3023357291164
2393,783.3771747078117,700.7652481990849
2394,771.8553783443441,700.3139176650147
2395,774.9500738974364,699.4725757593241
2396,774.9500738974364,699.6694159576483
2397,759.4840785218379,701.4954923992622
2398,826.8960416041848,703.3174194368999
2399,826.8960416041848,703.1664115882215
2400,367.42828301481313,699.3251931059417
2401,826.8960416041848,700.0786522095557
2402,409.13997924796996,696.6545506896074
2403,826.8960416041848,699.5736858346459
2404,826.8960416041848,700.3271449382597
2405,470.79059838009886,696.8791822950078
2406,821.577267862351,698.9000023758115
2407,821.577267862351,700.9208224566153
2408,780.2052793301569,700.7144647156517
2409,818.251022506827,700.8885644064546
2410,539.0446239236146,698.2706001114256
2411,525.6552911014344,695.5187424881748
2412,786.9020767455256,695.8201429290815
2413,786.9020767455256,696.1215433699883
2414,786.9020767455256,698.0401799949313
2415,786.9020767455256,697.91506342151
2416,346.11623074401274,693.8645950254078
2417,695.984904093164,693.3128133627968
2418,695.984904093164,691.959399194964
2419,360.76370478383427,687.2537730340382
2420,772.024090817392,686.6607507334478
2421,772.024090817392,686.0677284328574
2422,541.2445553600783,684.4008891302444
2423,463.1213181522838,681.9475600017723
2424,431.48448498585697,681.4692828108969
2425,791.122990312031,682.6161087495682
2426,467.10897350035344,680.5227945201226
2427,507.5870744247409,678.8342612999209
2428,804.4940730913498,680.2042471294552
2429,804.4940730913498,682.4344812118602
2430,796.07064671488,685.3424384521563
2431,821.2068475503055,686.2322250569066
2432,821.2068475503055,686.4716474357815
2433,727.7472261550328,689.8911623577385
2434,754.2765717998222,691.8665542120013
2435,754.2765717998222,694.3981838674357
2436,754.2765717998222,693.3862313889379
2437,754.2765717998222,696.5257578274172
2438,754.2765717998222,698.9751596060357
2439,791.0668894639331,699.1782715372464
2440,750.9745941315176,698.9804605151324
2441,788.8235660212644,702.7912136847075
2442,815.5124953089506,707.06989732364
2443,814.9773775386693,710.2290775371526
2444,763.4406791035935,712.4694308811942
2445,809.7294292746151,712.5956683911959
2446,770.8851481697097,712.333463090149
2447,796.4313987570479,712.9162917231631
2448,797.3767161195506,715.1829339436001
2449,564.1747358793372,715.1175563616348
2450,492.92167196994427,717.2611405255706
2451,789.5763176403066,717.6426298076206
2452,789.6155190374803,718.0245111036423
2453,546.7658200361296,716.1919683439788
2454,831.0310005417164,717.2020773893711
2455,824.3554677274274,720.9998790137515
2456,765.9218092184192,721.6429252033863
2457,614.4978515792159,720.7717318166289
2458,614.4978515792159,719.9005384298716
2459,700.066954683541,722.9807046184281
2460,511.8439260474946,720.9989130477552
2461,409.16306520602217,717.9903128686675
2462,700.066954683541,717.890751584355
2463,577.9076083362401,716.5695968365695
2464,856.473122289194,717.2830651423978
2465,465.09196324876564,714.0827218578219
2466,712.9569401944045,713.3610283427023
2467,712.9569401944045,712.5910219242552
2468,782.1683914274743,712.5131300181388
2469,429.4984702015945,709.62957567138
2470,565.8402419950452,707.4435822876632
2471,483.1301632135226,704.4304881161313
2472,669.6710732555639,703.9470686938132
2473,700.7393914023531,703.6089747003891
2474,432.80676321612475,700.2552335330953
2475,719.0801368609442,700.2659047468308
2476,719.0801368609442,699.1554993790197
2477,719.0801368609442,698.1346728176636
2478,719.0801368609442,697.1138462563077
2479,719.0801368609442,700.1342779938268
2480,835.2226719965727,701.1697336332647
2481,851.3031660608664,704.1892789681997
2482,851.3031660608664,704.7521291749508
2483,703.2204414486027,703.7049896645412
2484,843.5609651594541,704.0612553912401
2485,843.5609651594541,704.417521117939
2486,735.8070752498492,703.6962479455418
2487,735.8070752498492,702.9749747731445
2488,735.8070752498492,702.2537016007473
2489,610.948534619975,700.2838430220514
2490,720.749538963927,699.411994486795
2491,744.3189033627854,701.5885660607826
2492,760.4692034744022,701.0198257789266
2493,739.3095783237217,700.5791498150857
2494,720.4376751305194,700.0649727829474
2495,788.6859832184692,700.2023318761578
2496,733.7804528433676,699.7906356656171
2497,824.7905390218457,700.4437002706171
2498,796.123873988694,700.135978594462
2499,455.7384872352284,696.4244030507725
2500,774.4103625652907,700.4942238462775
2501,774.4103625652907,699.9693670558885
2502,819.403626475929,704.0720035281681
2503,653.6810584669023,702.3398536967953
2504,758.0533502982651,701.651426783736
2505,758.0533502982651,704.5240543029176
2506,716.7434355309583,703.4757159796037
2507,590.7387625692933,701.167330926673
2508,430.4444641251722,697.6697227746232
2509,823.2317683415439,697.7195302329706
2510,793.6547249301349,700.2656312430358
2511,800.5216610115211,703.0142949421366
2512,800.5216610115211,703.1504907847964
2513,813.7605296858115,703.4190753141993
2514,813.7605296858115,703.6876598436022
2515,800.5216610115211,703.823855686262
2516,369.8212662662394,704.0609060414844
2517,753.4665962374029,704.6357229629268
2518,806.4638383261076,705.7405123052563
2519,806.4638383261076,710.197513640679
2520,549.6893504079953,707.974166236585
2521,806.4638383261076,708.3185637116721
2522,806.4638383261076,710.9707565413325
2523,806.4638383261076,714.4041817430708
2524,633.8846559103122,716.4281834523152
2525,778.404180339539,716.3009953525903
2526,745.4796501777537,719.0847021193645
2527,745.4796501777537,721.4636278768946
2528,824.4588320281865,721.6632754662631
2529,811.902200817158,721.7373567435211
2530,745.4796501777537,721.2314467781498
2531,809.3625948527728,721.1130042511744
2532,809.3625948527728,720.9945617241991
2533,806.4638383261076,721.7817278459099
2534,806.4638383261076,722.3036005111727
2535,754.6059741751025,722.3068945349254
2536,783.2246207411405,722.5963750243386
2537,754.6059741751025,722.5996690480916
2538,754.6059741751025,722.6029630718444
2539,754.6059741751025,722.2383539189561
2540,436.8094546738553,719.0967025243797
2541,775.1182145633743,718.9596490098006
2542,785.248667308468,718.6570107297957
2543,772.1298353743787,718.2285353081527
2544,763.6466418443451,718.2305949355602
2545,729.5091466519344,717.4283921093333
2546,728.1318895055534,717.0008595226919
2547,578.1594937659165,714.8181404727806
2548,822.2244439552567,715.0666177511375
2549,808.266469984545,717.5075350921898
2550,808.266469984545,720.6609830723356
2551,728.6464703464287,720.0516845993969
2552,800.7854548632203,720.1633839576543
2553,802.016427150901,722.715890028802
2554,753.9231279881457,721.9448113032663
2555,715.0379683481212,720.8516363094731
2556,715.0379683481212,720.34279790077
2557,731.8213812946587,721.5160331979246
2558,784.63083663991,723.2173630485315
2559,753.8940785886678,723.7556342875829
2560,753.8940785886678,726.1761358129947
2561,823.5309986755182,730.3198151476895
2562,482.3518344872497,728.1426639457266
2563,402.47321095088023,726.3883199718729
2564,823.5309986755182,726.0588987357362
2565,764.3658237889435,729.051637341138
2566,764.3658237889435,729.5657261770834
2567,764.3658237889435,730.079815013029
2568,796.7918485261027,730.2260495840153
2569,780.984009674017,733.7409049787395
2570,813.5840092780571,736.2183426515695
2571,818.1513799318794,739.568554818753
2572,839.8712404110196,741.2705564903076
2573,823.8427112480542,742.5015896887646
2574,823.8427112480542,746.411949169084
2575,798.9991340172688,747.2111391406473
2576,798.9991340172688,748.0103291122105
2577,798.9991340172688,748.8095190837738
2578,755.4086743816029,749.1728044589803
2579,715.7593176058953,749.1395962664299
2580,715.9529628970953,747.9468991754351
2581,715.9529628970953,746.5933971437973
2582,782.2470452722604,745.9028359359113
2583,754.8947635838507,746.4195791572638
2584,791.1706366188037,745.8956758718573
2585,842.2719809726409,745.8827860299891
2586,842.2719809726409,746.9474350872171
2587,803.7115554950885,747.6264798896693
2588,829.6497209375243,748.5649063465461
2589,817.1650307861237,750.6270713082075
2590,817.1650307861237,751.5912262264296
2591,830.4622347767344,752.452659540569
2592,385.02278895103086,748.6981953953353
2593,830.4622347767344,749.6097219598653
2594,830.4622347767344,750.7099675563273
2595,737.4590658545316,750.1976983826881
2596,729.9883699300284,750.1597775535547
2597,626.3062144545305,748.1749343078816
2598,466.2804981401663,744.8765005493965
2599,579.270318753803,746.1118188645821
2600,579.270318753803,744.1604184264672
2601,604.5639705912688,742.461954506727
2602,665.1035542002868,740.9189537839707
2603,604.5639705912688,740.4277829052143
2604,604.5639705912688,738.8928891081443
2605,604.5639705912688,737.3579953110742
2606,626.3062144545305,736.4536231003099
2607,833.8825596407124,738.8850610710241
2608,833.8825596407124,742.9194420261796
2609,846.9860038591279,743.1569843813554
2610,530.7532542772046,740.5279696748263
2611,545.4427801822695,737.9771808665339
2612,855.7432383098968,738.5293966395177
2613,855.7432383098968,738.9492237257585
2614,609.3011911535377,736.9046303404356
2615,776.1272320467601,736.660686050788
2616,823.6564835522488,741.1990382236481
2617,751.2762990859673,741.1771352521336
2618,821.6104825082602,741.328601693955
2619,841.7283364219356,741.6812466749134
2620,786.4056282875841,744.0484094537093
2621,810.5197062411386,744.0889681328596
2622,810.5197062411386,744.1295268120099
2623,484.26287058468466,740.9075171345957
2624,780.91653190336,742.3778358945262
2625,798.7349426806899,742.5811435179379
2626,810.5197062411386,743.2315440785718
2627,810.5197062411386,743.8819446392054
2628,810.5197062411386,743.7425533813347
2629,810.9629642858945,743.7331610160221
2630,516.4203433580907,741.4425679478254
2631,821.478906872801,741.5637310680258
2632,801.6250549889777,741.486355669388
2633,811.1710988238151,741.5334282743652
2634,811.1710988238151,741.5805008793423
2635,811.1710988238151,742.1461521258295
2636,811.1710988238151,742.4256169066564
2637,811.1710988238151,742.9912681531434
2638,509.3372584962255,740.5385809963545
2639,773.7351715073928,740.7298729696773
2640,773.7351715073928,744.0991301380127
2641,434.23109211912043,740.6902589135701
2642,794.5772779988096,740.7835450204736
2643,770.5813723410691,740.7680603901405
2644,770.5813723410691,740.8374076951078
2645,474.54867816494544,738.2878030102379
2646,841.6645364670791,739.4231294798533
2647,824.7370842056955,741.8889053842511
2648,778.4083475484379,741.4507444201829
2649,778.4083475484379,741.1521631958217
2650,807.2339938611618,741.1418384345877
2651,737.1588372083891,741.2269621032075
2652,737.1588372083891,740.5906959266592
2653,790.9104987931075,740.4796366430812
2654,761.8238905609799,740.5586442688095
2655,761.8238905609799,741.026503490938
2656,711.135541234973,740.9874792198066
2657,771.1767792051824,741.3810331989117
2658,550.6155723866696,739.0408805563794
2659,622.0119937947132,737.7220597084398
2660,771.1767792051824,737.894886714605
2661,696.1856003651691,736.6214327315015
2662,696.1856003651691,738.7597703902808
2663,696.1856003651691,741.6968942844234
2664,696.1856003651691,740.4234403013199
2665,762.6231693146402,740.4060137565768
2666,762.6231693146402,740.388587211834
2667,762.6231693146402,740.371160667091
2668,762.6231693146402,740.0294738749764
2669,762.6231693146402,739.8458654713826
2670,762.6676175947467,739.3367015545497
2671,776.9347394662025,738.9245351498928
2672,739.4272474608199,737.9200952203907
2673,744.8428027908014,737.1300961358183
2674,781.5116863291108,736.706785886629
2675,805.8495215881599,736.7752897623378
2676,409.14167585905244,732.8767151807556
2677,803.5082797488716,732.9218066380714
2678,768.9885410370625,733.0576053046262
2679,769.3966320911586,733.5939784494788
2680,785.7693919244939,734.2921427397529
2681,457.5206179738706,731.7078192905205
2682,770.2482647936782,731.5878314857349
2683,750.4498088654739,731.5433819385512
2684,776.9347440979238,731.4010230133423
2685,499.7765764650805,727.9760689682668
2686,785.7206194460637,727.4105553530009
2687,813.3150251592481,727.5065900496422
2688,793.2186757696858,727.1422795979639
2689,785.473712218246,726.8253664122851
2690,785.473712218246,726.5084532266063
2691,822.6508163470262,726.4303390423094
2692,810.8413789157365,730.6885249419564
2693,817.7580405720873,730.5614829999098
2694,860.0087685412842,730.8569483375557
2695,790.8025777651839,731.390383456662
2696,844.927500207386,732.5397747594354
2697,844.927500207386,734.725987616964
2698,848.0078013368175,738.5432606489306
2699,421.9788050590089,736.9703455119827
2700,846.6023293724813,739.6436656181695
2701,754.3911710913765,741.1419376231706
2702,754.3911710913765,742.0348137920815
2703,791.6742836746315,743.9059169229153
2704,791.6742836746315,745.7770200537487
2705,816.232140625108,747.893701754087
2706,782.3386534952372,749.4540261444943
2707,782.3386534952372,748.9385870830396
2708,826.5107982532577,748.8648694691651
2709,795.3682461948996,748.3486918925228
2710,422.02827513359654,747.2614421010866
2711,811.7664953565078,749.9246792528289
2712,811.7664953565078,749.484911823295
2713,804.8627353190136,748.976106793386
2714,616.9990467060928,749.0530853489117
2715,784.7231699254319,749.1390447276983
2716,766.1698321921674,748.5641782140976
2717,445.76083639852897,745.5090235872234
2718,794.8896025501604,745.2418147876424
2719,594.9704668432724,742.7742360918558
2720,768.2891379583018,742.5930711885627
2721,756.0187791420783,742.048061917572
2722,756.0187791420783,741.5030526465815
2723,768.2891379583018,744.3433153203176
2724,768.2891379583018,744.2170413808672
2725,497.2435474691331,741.2021274287515
2726,651.4773507452956,739.6117038737932
2727,768.2891379583018,739.1893981909645
2728,768.2891379583018,738.7670925081362
2729,817.008917357406,738.8275520388515
2730,768.2891379583018,741.3462399848537
2731,817.0786968292592,741.3022378844181
2732,815.7406348233491,741.4433936827618
2733,791.6742836746315,741.2484255312698
2734,791.6742836746315,741.0534573797781
2735,791.6742836746315,740.8584892282863
2736,791.6742836746315,740.6635210767944
2737,791.6742836746315,740.4685529253027
2738,791.6742836746315,743.2919231770866
2739,791.6742836746315,743.4713142987591
2740,791.6742836746315,743.6507054204314
2741,791.6742836746315,747.2251373359865
2742,791.6742836746315,747.1961073927447
2743,791.6742836746315,747.4070365060804
2744,791.6742836746315,747.6179656194159
2745,818.0135719542459,751.052614557309
2746,801.0990076363365,750.6469592690015
2747,801.0990076363365,750.4105785033081
2748,801.0990076363365,750.6374851041872
2749,820.1751116967321,751.0551527456701
2750,820.1751116967321,751.1845639240258
2751,820.1751116967321,752.0147266689092
2752,820.1751116967321,752.8448894137927
2753,481.30601099773287,749.748844535839
2754,853.2959729179615,750.6635653594087
2755,387.40047075229205,746.9193311613219
2756,789.2930607626411,747.7009063565986
2757,832.802494734856,748.3171635118954
2758,802.2997970620451,750.8340057586493
2759,830.298968984585,752.9168755105478
2760,617.03704916086,751.3754782101046
2761,774.8810218642997,752.1624324250957
2762,807.8558317465017,753.2791347389093
2763,446.75328968031494,750.7848116320607
2764,805.588502501117,751.8788406534203
2765,805.588502501117,752.308493985285
2766,381.9917809801299,748.5021801019399
2767,818.4992088268651,749.060940497062
2768,794.403172736115,749.3787405312769
2769,410.9520752159661,745.86202959029
2770,834.2402236128772,746.5777556504713
2771,834.2402236128772,747.1508104919382
2772,834.2402236128772,748.0989402534589
2773,834.2402236128772,748.9929144616798
2774,834.2402236128772,749.5201998345173
2775,834.2402236128772,749.8041068547645
2776,834.2402236128772,754.0550923323026
2777,479.24039271686485,750.8124134619826
2778,807.7182448493065,751.199710500105
2779,807.7182448493065,751.5829266276864
2780,807.7182448493065,751.8024151569344
2781,807.7182448493065,755.304391425689
2782,791.6742836746315,755.5186516144984
2783,791.6742836746315,755.9308963625898
2784,791.6742836746315,756.0782917583568
2785,436.2078910476011,755.442604904182
2786,791.6742836746315,755.5021415464678
2787,791.6742836746315,755.2857341316216
2788,821.435879576427,755.567906169689
2789,821.435879576427,755.9275278432708
2790,821.435879576427,756.2871495168528
2791,821.435879576427,756.2750001491466
2792,811.7863668270544,756.28445002826
2793,821.1107953268584,756.3179775758076
2794,821.1107953268584,755.9289978436634
2795,805.588502501117,756.0768570910227
2796,805.588502501117,755.6834671139601
2797,805.588502501117,755.2900771368975
2798,467.59604011471856,751.4859595246767
2799,819.6767731920697,755.4629392060071
2800,819.6767731920697,755.193683644203
2801,819.6767731920697,755.8465396652099
2802,771.3475907624548,756.0161038619207
2803,800.8819090214339,756.1081801153887
2804,765.5969139783521,755.8474064184259
2805,748.697208079832,755.1720570929731
2806,748.697208079832,754.8356426388191
2807,782.2919299621334,754.8351754034879
2808,338.26553001439413,749.9527227210992
2809,788.6648944018923,749.8856892031691
2810,748.797756733432,753.1533840191677
2811,748.797756733432,752.5236966329369
2812,748.797756733432,751.8940092467061
2813,748.797756733432,751.3333594608501
2814,748.797756733432,752.6513465611238
2815,786.9880400976782,752.6739952628461
2816,786.9880400976782,752.8821773419014
2817,815.0337585362274,756.5749065632785
2818,813.7554623580434,756.7635651613573
2819,813.7554623580434,758.9514151165047
2820,801.8438349958567,759.2869620868804
2821,488.54665933506527,756.6122408888102
2822,799.1918087147872,757.0439711845373
2823,815.1768436111506,757.5128482410659
2824,741.9611257883005,757.2495681193659
2825,806.7849899309679,760.3449825439841
2826,835.4124738148716,762.1843337746797
2827,835.4124738148716,762.8555671332454
2828,815.6617441540183,763.3292931952026
2829,845.7071682119604,763.6162757037482
2830,845.7071682119604,764.3904560062848
2831,839.7877117994127,764.6175461559862
2832,839.7877117994127,764.8580169257468
2833,839.7877117994127,765.3391512069948
2834,518.8854204929269,762.6112625751776
2835,426.10975011946124,758.9556172396259
2836,814.4513983455173,759.1833883863349
2837,814.4513983455173,759.4111595330437
2838,814.4513983455173,759.6389306797525
2839,870.7811768811048,760.4299996118174
2840,870.7811768811048,761.2210685438823
2841,870.7811768811048,762.0121374759469
2842,870.7811768811048,762.8032064080118
2843,799.0462611348108,762.8769261826134
2844,818.890331050315,763.1490866563702
2845,818.890331050315,763.1578542473309
2846,828.6055140693148,763.4329193116605
2847,800.6662701666904,763.4285919369643
2848,800.6662701666904,763.4242645622678
2849,800.6662701666904,763.2291761469675
2850,800.6662701666904,763.0340877316671
2851,786.436241755238,762.6966990322521
2852,791.8729090728508,762.4136770060131
2853,791.8729090728508,765.5193459867643
2854,534.4300705695712,762.3306869632803
2855,801.5789221809088,766.4724714775664
2856,801.5789221809088,766.5953300917492
2857,758.7986973522553,765.8552921179232
2858,758.7986973522553,765.4202811208254
2859,726.2162935938175,764.3794543669175
2860,793.6974449367975,766.1460583246768
2861,408.86924392584575,762.4859405452924
2862,773.1362710566488,762.138744938394
2863,802.7472635220133,765.6986846768109
2864,829.1182494920585,765.9339821467204
2865,829.1182494920585,766.16927961663
2866,829.1182494920585,770.6405443017493
2867,824.4424863866703,770.6999770773473
2868,818.4282022515265,770.9402273725013
2869,676.8539623386991,773.5992462437287
2870,817.8215789079339,773.4350597966793
2871,817.8215789079339,773.2708733496298
2872,817.8215789079339,773.1066869025803
2873,817.8215789079339,772.9425004555311
2874,771.5240281526279,772.3153385009286
2875,771.5240281526279,771.6881765463262
2876,771.5240281526279,771.0610145917236
2877,771.5240281526279,773.9838509460812
2878,771.5240281526279,773.6219087791146
2879,787.8166889415995,773.4228932200374
2880,625.0530204130669,771.5962409756748
2881,823.8009630150958,771.7570681573327
2882,823.8009630150958,772.0783349507371
2883,772.8972153806501,771.8905642677975
2884,772.8972153806501,771.7027935848575
2885,828.3601042219656,775.6243157166012
2886,820.3969275341806,775.9115421551968
2887,820.3969275341806,776.1987685937924
2888,791.6742836746315,775.9011526347743
2889,791.6742836746315,775.6035366757563
2890,791.6742836746315,775.3059207167382
2891,791.6742836746315,775.0083047577203
2892,777.3220474284054,774.6636615637337
2893,777.3220474284054,774.2257740847493
2894,820.0863763559654,774.2155298950404
2895,499.95188562894396,771.1591637263186
2896,820.0863763559654,771.3041424648674
2897,820.0863763559654,771.4491212034155
2898,777.3220474284054,774.5463812765526
2899,777.3220474284054,774.1228340189158
2900,777.3220474284054,773.6992867612793
2901,758.4485171935503,773.087004201294
2902,758.4485171935503,772.9580134656051
2903,758.4485171935503,772.5336795473263
2904,792.3657584870929,772.8013679924137
2905,859.4881652332448,773.9092775639479
2906,782.9200671497323,774.2515061546469
2907,803.7492660082739,774.4660795151083
2908,768.6198358532342,778.7696225734966
2909,581.6903694744378,776.699877324222
2910,748.9116349339205,776.7010161062269
2911,765.649579464782,776.8695343335402
2912,765.649579464782,777.0380525608539
2913,765.649579464782,777.2065707881673
2914,825.4722191436327,777.9733154122692
2915,824.7724385612254,778.3511593969048
2916,444.8697325332697,774.9299763212609
2917,824.120647116145,775.02084520706
2918,824.120647116145,775.1244970546411
2919,540.7964988936219,772.394907419997
2920,782.9200671497323,772.2056697415356
2921,782.9200671497323,775.1494038196824
2922,782.9200671497323,774.986686404032
2923,818.2997523225887,775.0179154911464
2924,818.2997523225887,775.7813017564891
2925,818.2997523225887,775.8964493804054
2926,818.2997523225887,775.7253221654825
2927,798.4726726891967,775.3559241542258
2928,782.4034189820804,775.0233409025063
2929,782.4034189820804,774.3903034102076
2930,817.0619090101211,774.1038508181891
2931,817.0619090101211,773.8765927902963
2932,817.0619090101211,773.6493347624033
2933,630.5407749457363,771.5568653938666
2934,817.0619090101211,774.5386302790387
2935,817.0619090101211,778.4481518679452
2936,817.0619090101211,778.4742569745911
2937,554.8013039101135,775.8777560302373
2938,817.0619090101211,775.9038611368832
2939,817.0619090101211,775.3666684581734
2940,817.0619090101211,774.8294757794636
2941,817.0619090101211,774.2922831007537
2942,817.0619090101211,773.7550904220437
2943,817.0619090101211,773.9352469007969
2944,782.4034189820804,773.5703777801145
2945,782.4034189820804,773.2055086594322
2946,804.1227908656623,772.9606814273955
2947,562.3324165973985,770.5773428917028
2948,427.89850525424515,766.8496652425782
2949,845.8465233862181,767.3014677747735
2950,845.8465233862181,767.753270306969
2951,845.8465233862181,768.3473731232787
2952,791.6742836746315,768.3453868692965
2953,792.5580809629515,768.3522385881973
2954,420.8848375235501,767.2167862577371
2955,792.5580809629515,767.1265778455574
2956,792.5580809629515,767.0363694333778
2957,792.5580809629515,767.373963269485
2958,772.7730263248925,767.5137065592112
2959,772.7730263248925,767.9792738865222
2960,772.7730263248925,767.7700297004031
2961,826.0625482077716,771.9419627432223
2962,300.3307297116718,767.2139073297725
2963,794.552251959,767.1319572141424
2964,572.7949281999307,764.568724001221
2965,843.1689170426147,764.7092306767267
2966,843.1689170426147,764.8497373522322
2967,854.7293773359112,765.1526062617246
2968,456.5320037930204,761.5336442771395
2969,782.4034189820804,762.5891388435733
2970,782.4034189820804,762.2349572443148
2971,817.0619090101211,762.2273605453368
2972,802.382241460028,762.0729671708577
2973,785.5442418647777,761.7501938004259
2974,521.5648862806211,759.2506023817061
2975,785.5442418647777,759.3908045188274
2976,785.5442418647777,759.531006655949
2977,785.5442418647777,759.6712087930704
2978,785.5442418647777,759.8114109301918
2979,785.5442418647777,759.7886864594236
2980,840.6083736942168,761.9442399922352
2981,787.9076952454144,761.5853073145386
2982,762.3253094916333,760.9705507793038
2983,762.3253094916333,760.8648317204137
2984,762.3253094916333,760.7591126615235
2985,774.6507690505398,760.2220193098091
2986,774.6507690505398,759.7645577249727
2987,819.8574333974677,759.7591627836056
2988,737.4148771659402,759.2165687185187
2989,821.9120253283061,759.5189461350556
2990,821.9120253283061,759.8213235515922
2991,489.37669230982925,756.7983476379443
2992,465.72336740558586,753.6823608377159
2993,862.697320702637,754.5361135704584
2994,862.697320702637,754.9622230139249
2995,408.20382288554805,754.0447423864912
2996,843.7257181516868,754.2811358044482
2997,782.4034189820804,753.9043062307095
2998,479.9550469980631,750.930636226406
2999,782.4034189820804,750.9814499419429
3000,782.4034189820804,751.0322636574797
3001,782.4034189820804,751.2718126753649
3002,745.373520523419,751.1410627086636
3003,745.373520523419,751.0103127419626
3004,769.5881232439959,750.7825363895314
3005,780.0591551530574,749.9882462887297
3006,778.2796667333306,749.9418422845655
3007,773.826891601462,749.6426185404973
3008,773.826891601462,749.6946890979797
3009,773.826891601462,751.61605431925
3010,773.826891601462,751.8652068859254
3011,749.7129330654544,751.7058404219321
3012,693.6277781661762,750.985622408946
3013,755.6673526207206,750.8858001405054
3014,755.6673526207206,750.1877514752762
3015,755.6673526207206,749.496700615871
3016,799.8181551631287,753.0461848421696
3017,781.2583998559048,752.617562369567
3018,781.2583998559048,752.1889398969647
3019,781.2583998559048,754.5935589065875
3020,783.5919790711214,754.6002780258016
3021,721.4621147826172,753.9856985021303
3022,777.1572295270087,753.928070125903
3023,777.1572295270087,753.5166448979471
3024,777.1572295270087,753.1052196699914
3025,777.1572295270087,752.6937944420357
3026,777.1572295270087,752.2823692140798
3027,777.1572295270087,752.0692147824578
