episode,score,score_100_ave
2279,424.3968096078269,438.59792489868136
2280,437.7829324639284,438.42736828647
2281,393.73285849364055,438.3857853142646
2282,426.4019603398108,438.14172946217224
2283,462.5388030814964,438.6071859527334
2284,416.77884350240737,438.1720965718291
2285,450.56383022899035,438.00960945808333
2286,439.8339509848152,437.45720678353166
2287,376.6518807630007,435.75544033706086
2288,486.7109722704904,436.1879302443452
2289,387.2220576722473,435.6751366375479
2290,438.68329528408043,436.13904630107226
2291,405.22312438774856,436.38464369945507
2292,405.39915452624746,435.82310553822447
2293,367.0923053928329,435.10537182143423
2294,439.35622176933487,434.7141930228423
2295,399.1883184446064,433.7649527616059
2296,392.5073360451738,433.5541447500905
2297,402.8916651136768,433.80977063236895
2298,452.8810576245518,434.07930885683083
2299,444.9094985493594,434.70228150151183
2300,409.5959809741404,434.1794102851877
2301,427.746932685899,433.5257719083693
2302,476.7979750565176,434.10225571208485
2303,449.96681129879084,434.400664423885
2304,415.88853571105176,433.98066513109706
2305,449.0775831930773,434.30733099587223
2306,476.0371022088685,434.88242440782733
2307,438.01469993682645,435.47206285258267
2308,397.14971435914697,435.46999821784885
2309,468.60370144855176,435.8324892439194
2310,505.6957015063815,437.17651396741536
2311,406.2305964165482,436.44725052188863
2312,409.96407698932603,436.0794414147045
2313,395.6461221741729,435.29910430387105
2314,348.3313752750942,433.8545469338967
2315,404.21000617497685,434.1958169402917
2316,417.42767890383317,433.95598156687106
2317,407.2247806056029,433.58909562129907
2318,381.6760465095325,432.9684404800518
2319,393.977826552372,432.4229022565562
2320,420.2192523403121,432.2841091860336
2321,470.5746653126175,432.87326321800725
2322,418.05193743674045,432.4654705893883
2323,391.7759309650071,432.20654540720915
2324,396.9909591521823,431.77216404334825
2325,443.066999701452,432.3620021967805
2326,407.1230572977735,431.768454295654
2327,408.47265052308387,431.5110333018181
2328,432.01050407911276,431.1494003405349
2329,391.16902766200184,430.49525986497474
2330,421.6222670882547,430.11721765767436
2331,415.15405107217117,429.5823264967692
2332,412.2732907269451,428.9389545052491
2333,412.3446541792478,428.94260687491936
2334,437.1325198603752,429.1881123005457
2335,405.5101087496133,428.35194409565185
2336,468.8458853947299,428.40307753553424
2337,428.2131662131899,427.8770509353337
2338,423.07084375862263,427.91664846560604
2339,382.3765962695458,427.79290941154744
2340,502.92446088422986,428.666259249829
2341,476.8204461603699,429.03725256285935
2342,419.4495004774938,429.1626292798687
2343,457.3916138085141,429.540892058694
2344,416.8733565120015,429.0661394442726
2345,459.39971895886214,429.68409831026287
2346,368.45421531543377,429.04090767342046
2347,422.66581309141924,428.9919348167489
2348,443.5144245531075,428.6232301760736
2349,391.21252841841863,428.328249068388
2350,408.2850240440466,428.37876749378734
2351,405.0169092570572,427.71808546857136
2352,461.0088556003994,427.6429615652107
2353,470.844587704801,428.4007220417312
2354,449.98642818963765,428.2697998107711
2355,408.3288462113792,428.41278823781585
2356,457.61810300816757,428.0470955021982
2357,448.61044927118905,428.1065441210625
2358,462.65564254273926,428.5700711226544
2359,403.1173119763711,428.6662953608294
2360,414.07580420396187,428.51514309285943
2361,421.7168491336111,428.4898456257929
2362,438.96122107646505,428.1936294822775
2363,394.0687941447105,427.91303159386075
2364,468.34861318314114,428.1071226847055
2365,444.31957306388756,428.3808043638867
2366,417.155134687885,428.3088925161218
2367,389.98923320046254,427.87462674106655
2368,428.38839868228274,427.91928778388353
2369,441.15058314510685,428.0254105348575
2370,418.6711894763733,427.72206299277553
2371,466.7518666142787,427.3525818698828
2372,402.00115316953804,426.69374217203006
2373,428.8238330355166,426.19915637072523
2374,464.1886168697952,426.28704233352664
2375,469.33648357995304,426.66984824874737
2376,485.54299611474795,426.91034340125873
2377,359.6406608133052,426.31504263012545
2378,434.0863203384626,426.3740405282908
2379,354.1073247544475,425.67114567975705
2380,442.1970151350258,425.71528650646803
2381,493.5252513842486,426.71321043537415
2382,439.1401235048048,426.84059206702403
2383,417.6182821015885,426.3913868572249
2384,362.41156333058063,425.8477140555066
2385,421.85011451682686,425.560576898385
2386,405.68382420640256,425.21907563060086
2387,394.39603709603807,425.3965171939313
2388,404.36038929802766,424.5730113642066
2389,403.6929662534458,424.7377204500187
2390,411.59455194383503,424.4668330166161
2391,437.912232832653,424.79372410106515
2392,431.7679387710262,425.05741194351293
2393,400.2285624728199,425.38877451431284
2394,392.85936887939283,424.92380598541337
2395,424.450138271416,425.17642418368155
2396,388.2769580342264,425.134120403572
2397,370.3856629515036,424.8090603819503
2398,409.8800111810504,424.3790499175154
2399,376.6741416564864,423.6966963485866
2400,383.0478370977376,423.4312149098226
2401,363.7286842406464,422.7910324253701
2402,427.0939594709493,422.2939922695143
2403,427.93424485342456,422.0736666050606
2404,398.37733062374565,421.89855455418774
2405,435.11055705907336,421.75888429284765
2406,433.3793230981382,421.3323065017404
2407,444.2998725864117,421.3951582282361
2408,409.1855797852496,421.5155168824971
2409,506.85319408865905,421.8980118088982
2410,400.48114160838423,420.84586620991826
2411,369.9021401976008,420.48258164772875
2412,389.74657585745916,420.2804066364102
2413,429.46944799370993,420.6186398946055
2414,454.1203775194235,421.67652991704875
2415,370.6662399486524,421.34109225478556
2416,422.4057209462532,421.3908726752098
2417,405.27470962989486,421.3713719654526
2418,402.47067241094305,421.5793182244667
2419,438.5517135015991,422.02505709395905
2420,385.25069509331337,421.675371521489
2421,416.7688577830456,421.1373134461934
2422,411.91155106162273,421.0759095824422
2423,378.9693000086729,420.9478432728789
2424,470.25006808419465,421.6804343621989
2425,443.92790264810435,421.6890433916654
2426,448.4158390690806,422.1019712093784
2427,451.7284440309063,422.53452914445666
2428,397.57781055927273,422.19020220925836
2429,413.5934971249523,422.4144469038879
2430,478.4274102295746,422.98249833530116
2431,436.95454851331317,423.20050330971253
2432,390.92989256568814,422.9870693280999
2433,406.2188720035783,422.9258115063432
2434,429.29858602454766,422.84747216798496
2435,418.2907622306087,422.97527870279487
2436,451.68117884053385,422.8036316372529
2437,421.60089706234356,422.7375089457445
2438,408.154458420394,422.5883450923622
2439,431.7371812279307,423.08195094194605
2440,407.7757639455914,422.13046397255965
2441,417.5582767291387,421.5378422782474
2442,387.0116714561851,421.21346398803433
2443,440.6018548311912,421.0455663982611
2444,439.3057944611626,421.2698907777527
2445,455.6159716721192,421.23205330488526
2446,432.99237325329716,421.87743488426383
2447,471.8883708104422,422.36966046145403
2448,381.7508211169585,421.7520244270925
2449,474.16075321915145,422.5815066750999
2450,442.7683748490648,422.92634018315005
2451,409.098742122522,422.96715851180466
2452,402.2229929274103,422.3792998850749
2453,404.3785075342253,421.7146390833691
2454,441.59340832690464,421.63070888474175
2455,443.4457376052489,421.9818777986805
2456,373.58243883153233,421.1415211569141
2457,406.8506192592316,420.7239228567945
2458,396.18812507208486,420.05924768208797
2459,405.7719574532414,420.08579413685663
2460,441.5976373480534,420.36101246829753
2461,428.381387070711,420.4276578476685
2462,387.36442031229456,419.91168984002684
2463,394.84354692793465,419.91943736785913
2464,379.7763144221652,419.0337143802494
2465,418.11726829438584,418.7716913325545
2466,391.57495889355147,418.515889574611
2467,404.6304317529827,418.66230156013626
2468,433.48117070658714,418.7132292803792
2469,422.50045572472106,418.5267280061754
2470,420.58642051155346,418.5458803165272
2471,409.32827290726885,417.97164437945713
2472,429.0335359851989,418.2419682076137
2473,449.27805974798673,418.4465104747384
2474,367.4282197883304,417.4789065039237
2475,404.9049414238969,416.8345910823632
2476,445.31336208543615,416.4322947420701
2477,444.51213696886316,417.2810095036257
2478,414.08548032348506,417.08100110347596
2479,427.8174618113199,417.81810247404457
2480,370.1499386654376,417.0976317093487
2481,366.20819785288415,415.8244611740351
2482,395.18087228688523,415.384868661856
2483,386.92574126377616,415.0779432534779
2484,380.91908756618295,415.2630184958338
2485,395.0734842190149,414.9952521928557
2486,368.9917929375391,414.62833188016697
2487,438.8044383408077,415.0724158926147
2488,387.6708945423914,414.9055209450583
2489,387.4560970379949,414.7431522529039
2490,487.9922623151127,415.50712935661664
2491,449.0227572390206,415.61823460068035
2492,426.755783624596,415.56811304921604
2493,402.0086962917526,415.5859143874054
2494,462.69200230918665,416.2842407217034
2495,407.7080349608197,416.1168196885974
2496,416.49541027578834,416.399004211013
2497,422.57433297179705,416.9208909112159
2498,428.37330957514234,417.10582389515685
2499,434.84961128259954,417.6875785914179
2500,376.1727527355992,417.61882774779656
2501,442.12658808132494,418.4028067862033
2502,447.37909724240563,418.6056581639178
2503,482.22134808289815,419.1485291962126
2504,420.35865053144573,419.36834239528963
2505,433.424945038572,419.3514862750846
2506,429.5586240343953,419.3132792844472
2507,427.6005371950665,419.1462859305337
2508,442.8346868154551,419.48277700083577
2509,427.45046165233697,418.6887496764726
2510,358.9024684743737,418.2729629451324
2511,411.1465906413878,418.6854074495703
2512,470.91273281097847,419.4970690191054
2513,429.0551731906371,419.49292627107474
2514,364.98140093761634,418.60153650525666
2515,398.6087011322474,418.88096111709257
2516,432.6603549185884,418.983507456816
2517,391.1196646147887,418.84195700666487
2518,428.5731509074016,419.1029817916296
2519,389.4692582147143,418.6121572387607
2520,428.3002053179795,419.0426523410074
2521,342.20530937567804,418.2970168569337
2522,426.68431633709866,418.44474450968846
2523,428.8753183052939,418.9438046926547
2524,449.1470039623658,418.7327740514364
2525,355.14233484846665,417.84491837344
2526,423.0259460496122,417.5910194432452
2527,362.1210962451272,416.69494596538755
2528,381.0609491999075,416.5297773517938
2529,390.43068018266706,416.298149182371
2530,497.0221231497918,416.4840963115732
2531,411.1523206241849,416.2260740326819
2532,407.52122176596197,416.3919873246847
2533,414.4003913588273,416.47380251823705
2534,369.6026701082238,415.8768433590738
2535,495.3413696994711,416.64734943376243
2536,409.6212608669736,416.2267502540268
2537,392.35215778537304,415.93426286125714
2538,407.0383149060335,415.92310142611365
2539,397.88140740556497,415.58454368788995
2540,405.5600711796817,415.5623867602308
2541,446.254939081083,415.84935338375027
2542,397.3459595598509,415.95269626478694
2543,409.9122560555711,415.6458002770308
2544,421.0347699273058,415.4630900316921
2545,406.7608837001467,414.9745391519725
2546,422.30879581307624,414.8677033775702
2547,403.81062191954084,414.1869258886612
2548,405.0235195716113,414.4196528732077
2549,425.4336273994719,413.9323816150109
2550,416.4780084638239,413.66947795115846
2551,398.38321435262657,413.5623226734595
2552,371.9108831821207,413.25920157600666
2553,441.8500776564324,413.63391727722876
2554,351.4883620153303,412.7328668141129
2555,399.74944346993857,412.2959038727599
2556,334.7116335241108,411.9071958196857
2557,417.8881851525801,412.01757147861923
2558,388.8382943539756,411.94407317143805
2559,428.73600288398904,412.1737136257457
2560,367.88545114110593,411.4365917636761
2561,391.10869998965114,411.0638648928655
2562,362.0018503698766,410.8102391934413
2563,405.1428997846038,410.91323272200793
2564,444.6771788931329,411.56224136671767
2565,376.1973198602436,411.1430418823763
2566,415.01649319570276,411.3774572253978
2567,393.6392612210938,411.26754552007895
2568,399.38328678362967,410.92656668084936
2569,419.8904330805939,410.9004664544081
2570,451.48556161466877,411.20945786543916
2571,399.3947951471337,411.11012308783785
2572,393.05483270060677,410.7503360549919
2573,400.614840707552,410.2637038645875
2574,405.4981910418545,410.6444035771229
2575,341.39115479294173,410.0092657108132
2576,437.2647504555948,409.9287795945149
2577,397.36478202273474,409.45730604505354
2578,424.2292051249562,409.5587432930682
2579,431.20762413397165,409.5926449162947
2580,357.54864745730424,409.46663200421347
2581,338.017784118353,409.1847278668682
2582,430.9953989732505,409.5428731337319
2583,443.1348085414488,410.1049638065086
2584,412.73601818507757,410.4231331126975
2585,467.13859652840955,411.1437842357915
2586,400.70230356317177,411.4608893420477
2587,399.9558335021049,411.07240329366067
2588,400.75957665477665,411.20329011478447
2589,410.31190209770136,411.43184816538167
2590,472.95467723716496,411.2814723146021
2591,364.44756786593155,410.43572042087123
2592,444.18025351573255,410.6099651197826
2593,420.33604940261023,410.7932386508912
2594,417.59285043035914,410.342247132103
2595,419.1637138476288,410.4568039209711
2596,395.00499096971845,410.2418997279103
2597,426.57583169875494,410.28191471517994
2598,389.7450123417783,409.8956317428463
2599,465.0334834937369,410.19747046495775
2600,415.4775862239581,410.5905187998412
2601,373.68549348611384,409.9061078538891
2602,354.07211376759454,408.973038019141
2603,443.28307274921275,408.58365526580405
2604,436.43375082410006,408.7444062687307
2605,395.6950962354314,408.3671077806992
2606,449.8043120843805,408.56956466119914
2607,435.3406071632846,408.6469653608814
2608,340.0148899050066,407.61876739177677
2609,391.33198000059446,407.2575825752594
2610,409.03174931523233,407.758875383668
2611,389.601177626908,407.5434212535231
2612,389.34476898070363,406.7277416152205
2613,395.919375228807,406.3963836356022
2614,393.7179520156715,406.68374914638275
2615,423.37152089156314,406.93137734397584
2616,385.75697446556916,406.4623435394457
2617,410.0380086661597,406.6515269799594
2618,387.2874651961354,406.23867012284677
2619,410.7673940828109,406.4516514815277
2620,463.20977102666916,406.8007471386146
2621,371.3903778016813,407.0925978228746
2622,404.4934533202654,406.87068919270644
2623,424.3232959864785,406.82516896951813
2624,357.1868929440883,405.9055678593354
2625,439.19350229406126,406.7460795337913
2626,424.37533784259904,406.75957345172117
2627,382.2925095299888,406.9612875845698
2628,402.656425052536,407.177242343096
2629,421.7565554778349,407.49050109604775
2630,382.6437788615838,406.3467176531656
2631,473.8645914673114,406.9738403615969
2632,482.387999410775,407.7225081380451
2633,347.3477973029171,407.0519821974859
2634,410.953542319815,407.46549091960185
2635,429.12829325540457,406.8033601551613
2636,441.49190062227535,407.1220665527142
2637,407.812684462276,407.2766718194832
2638,350.0803774846243,406.7070924452691
2639,385.2062657457096,406.5803410286706
2640,441.88620319863657,406.94360234886005
2641,385.53678517435407,406.33642080979286
2642,403.1454236223533,406.39441545041785
2643,385.1431390322074,406.14672428018434
2644,427.6245641406574,406.2126222223178
2645,417.51027762475326,406.3201161615639
2646,377.49089636948156,405.87193716712795
2647,376.1223961400581,405.5950549093331
2648,410.74902836099153,405.652309997227
2649,398.95058231774277,405.38747954640974
2650,409.2713104036096,405.31541256580755
2651,392.25262646251895,405.2541066869064
2652,412.0763958317754,405.655761813403
2653,429.11251940526404,405.5283862308913
2654,370.5554115313338,405.71905672605135
2655,410.1269043044816,405.82283133439677
2656,407.8766706008278,406.55448170516394
2657,428.76071022466147,406.6632069558847
2658,419.91273915261763,406.9739514038711
2659,428.218440566621,406.9687757806974
2660,365.69520541158994,406.9468733234023
2661,428.3729622814841,407.3195159463206
2662,387.7710127968752,407.57720757059053
2663,407.17848419356324,407.59756341468017
2664,466.10118034162014,407.8118034291651
2665,388.73891652544944,407.93721939581707
2666,439.39629492694036,408.1810174131295
2667,392.6076420291906,408.1707012212105
2668,426.4591445519926,408.4414597988941
2669,415.56163182708343,408.398171786359
2670,354.87748083630737,407.4320909785755
2671,387.5865370328854,407.3140083974329
2672,379.57522712295616,407.17921234165647
2673,455.98150325957397,407.7328789671766
2674,387.80164327570895,407.5559134895151
2675,373.7459504153397,407.87946144573914
2676,464.872866039803,408.1555426015812
2677,398.8873643709412,408.1707684250633
2678,409.41139788410874,408.0225903526547
2679,429.1611041209323,408.0021251525243
2680,365.10722437002335,408.0777109216516
2681,464.15575015949406,409.3390905820631
2682,396.0177096001429,408.9893136883319
2683,386.4891522228567,408.42285712514604
2684,372.31284426830564,408.0186253859783
2685,379.21160568622366,407.1393554775565
2686,421.3415921653124,407.34574836357785
2687,415.34669808910303,407.49965700944784
2688,497.9830906595522,408.47189214949555
2689,434.59146354302374,408.7146877639488
2690,381.09940351385336,407.79613502671555
2691,367.0276843367473,407.8219361914238
2692,360.9147627451683,406.9892812837181
2693,467.09741433998687,407.4568949330919
2694,420.4186340122603,407.4851527689109
2695,401.8170897747496,407.3116865281822
2696,410.52071055045354,407.46684372398954
2697,432.23735398420774,407.523458946844
2698,374.2955273272494,407.3689640966988
2699,398.21989643602643,406.70082822612164
2700,387.51662755607947,406.4212186394429
2701,417.1164055380209,406.855527759962
2702,442.42851960377004,407.73909181832363
2703,401.28337737389336,407.3190948645705
2704,432.46378228327654,407.27939517916224
2705,410.223442536032,407.4246786421682
2706,410.412933154691,407.03076485287136
2707,408.6320179130813,406.7636789603692
2708,426.4034526515571,407.62756458783485
2709,445.7295862988397,408.17154065081735
2710,472.4519105897829,408.8057422635629
2711,413.7043489883344,409.04677397717717
2712,417.87949885504554,409.3321212759205
2713,386.9329251757972,409.24225677539033
2714,380.11697440657355,409.10624699929934
2715,436.36071948061505,409.2361389851898
2716,398.38903820644816,409.3624596225987
2717,425.1057471674861,409.51313700761193
2718,437.45858000108586,410.01484815566147
2719,375.75378412885635,409.66471205612186
2720,433.1433378383779,409.3640477242391
2721,393.2334431663413,409.58247837788565
2722,412.6413600608257,409.6639574452913
2723,380.7234739766183,409.2279592251927
2724,400.77882126655703,409.6638785084173
2725,416.37360552968903,409.43567954077366
2726,422.9392983854506,409.42131914620217
2727,408.06609942182945,409.6790550451205
2728,441.22898585285964,410.06478065312376
2729,464.80299461430747,410.4952450444884
2730,439.1366163949695,411.0601734198224
2731,428.96019785854406,410.6111294837346
2732,440.2227845905934,410.18947733553284
2733,322.62442412891966,409.94224360379286
2734,429.54217348464164,410.1281299154411
2735,407.66317990371425,409.91347878192414
2736,443.4320287113648,409.9328800628151
2737,360.87702716299646,409.4635234898223
2738,404.10262463689634,410.00374596134503
2739,376.5556103734611,409.9172394076226
2740,417.4979260747901,409.6733566363842
2741,363.1071716421383,409.449060501062
2742,404.7818666510194,409.4654249313487
2743,430.09942077261263,409.9149877487527
2744,424.24819814953736,409.88122408884146
2745,380.24846969208625,409.5086060095148
2746,434.83012042025484,410.0819982500226
2747,466.867022767499,410.98944451629694
2748,407.22793821138924,410.95423361480096
2749,426.0992876026879,411.22572066765036
2750,447.9178010734887,411.6121855743492
2751,405.00237463388487,411.73968305606286
2752,417.8477802916772,411.79739690066185
2753,424.59674295581124,411.75223913616736
2754,451.7763177640723,412.56444819849463
2755,424.14768416806766,412.7046559971306
2756,367.5365815097974,412.30125510622025
2757,341.78014944540405,411.43144949842775
2758,448.91392589580187,411.7214613658595
2759,363.57445848732704,411.07502154506653
2760,389.1930734210897,411.31000022516156
2761,448.736436866659,411.5136349710133
2762,403.38037639615584,411.6697286070061
2763,416.1993081318865,411.7599368463894
2764,409.2055074371948,411.1909801173452
2765,454.30401350144683,411.84663108710504
2766,392.63768616365644,411.3790449994722
2767,429.8677547644125,411.7516461268245
2768,397.76652002787534,411.4647198815834
2769,388.1739679917997,411.19084324323046
2770,372.63529434672176,411.36842137833463
2771,467.5592605938511,412.1681486139443
2772,411.21266690549226,412.4845230117696
2773,484.7164348127094,412.77187232730097
2774,463.9110955729703,413.53296685027357
2775,445.71276995579547,414.2526350456782
2776,371.038159377747,413.3142879790577
2777,395.5942046373707,413.2813563817219
2778,450.12785012089876,413.68852090408984
2779,408.29202375388763,413.47983010041935
2780,401.46130774096486,413.84337093412876
2781,454.48316087940316,413.74664504132784
2782,403.80496388262566,413.8245175841527
2783,377.3839316279437,413.73346537820356
2784,389.3066248554908,413.9034031840754
2785,427.9798954031784,414.39108608124485
2786,397.22381685659036,414.1499083281576
2787,415.80382769353577,414.154479624202
2788,444.4845420471104,413.6194941380776
2789,392.7213408797988,413.2007929114453
2790,375.9472108440946,413.1492709847478
2791,416.74770126013425,413.6464711539817
2792,424.1464284108327,414.27878781063833
2793,475.04548293634406,414.3582684966019
2794,361.8394322883095,413.77247647936235
2795,462.19933729051064,414.37629895451994
2796,414.88967985506804,414.4199886475662
2797,448.8872099090479,414.58648720681464
2798,390.2126663515805,414.7456585970579
2799,433.06666964733756,415.094126329171
2800,503.70255276872,416.2559855812973
2801,426.178211694267,416.34660364285986
2802,451.22636826782093,416.4345821295003
2803,402.3711265779986,416.44545962154143
2804,438.91376018761116,416.50995940058476
2805,417.0964924612102,416.5786898998366
2806,400.40141726290847,416.4785747409187
2807,427.05930406056797,416.6628476023936
2808,373.74549039831567,416.13626797986115
2809,454.1243289031442,416.22021540590407
2810,464.02079122856406,416.13590421229196
2811,393.00311778800176,415.92889190028853
2812,379.1005990352471,415.54110290209064
2813,448.5979734544527,416.15775338487714
2814,497.0082083992285,417.32666572480383
2815,403.2269338426402,416.99532786842406
2816,362.94261213919657,416.6408636077515
2817,459.17163737883027,416.98152250986493
2818,386.0663803896578,416.46760051375065
2819,453.627798997935,417.2463406624414
2820,366.8457203133037,416.5833644871907
2821,372.32243945957117,416.37425445012303
2822,408.996672309964,416.3378075726144
2823,405.1671647247329,416.58224448009554
2824,385.95506414757887,416.4340069089058
2825,486.98167826634074,417.1400876362723
2826,400.2458804360893,416.9131534567787
2827,460.9165629477385,417.4416580920377
2828,431.44075812688243,417.3437758147779
2829,389.4153501465759,416.5898993701006
2830,407.5298594421672,416.2738318005727
2831,479.9494316278268,416.78372413826554
2832,442.06461223422326,416.8021424147018
2833,405.2892743632396,417.62879091704497
2834,391.1929908494394,417.245299090693
2835,405.65340468260723,417.22520133848195
2836,397.23865494694974,416.76326760083776
2837,446.06547208211975,417.615152050029
2838,397.1205809422022,417.545331613082
2839,469.0720165117783,418.47049567446527
2840,414.72815894256524,418.44279800314297
2841,466.1783096980148,419.4735093837017
2842,381.0815442692047,419.2365061598835
2843,423.30977119203317,419.16860966407774
2844,445.2676781359217,419.37880446394155
2845,410.36738362373376,419.67999360325814
2846,406.8351435861906,419.4000438349174
2847,375.82150670419287,418.48958867428433
2848,390.4429096970453,418.32173838914105
2849,395.541052223783,418.01615603535197
2850,382.02276758096406,417.35720570042673
2851,383.4603036228779,417.14178499031664
2852,329.0391584546728,416.2536987719466
2853,368.83440587073017,415.6960754010958
2854,400.7314236863104,415.1856264603182
2855,376.6817984069058,414.71096760270643
2856,433.2980938805534,415.3685827264141
2857,399.2200834210306,415.9429820661704
2858,439.1059655493934,415.84490246270633
2859,437.33678214307906,416.58252569926384
2860,424.6591496719144,416.93718646177206
2861,366.6030245026189,416.1158523381317
2862,407.3998804075577,416.15604737824566
2863,414.5244474072178,416.13929877099895
2864,397.3779523359775,416.02102321998683
2865,418.4503425873878,415.66248651084624
2866,410.0289353774749,415.83639900298425
2867,385.4409049882485,415.3921305052226
2868,394.9305947940634,415.3637712528846
2869,398.4760594700254,415.4667921676669
2870,396.40988574877315,415.70453808168736
2871,431.70217426835944,415.34596721843246
2872,454.2459323536849,415.7762998729143
2873,440.55342457886036,415.3346697705758
2874,431.21468125823736,415.00770562742844
2875,423.9968970987371,414.79054689885794
2876,369.9260259191374,414.77942556427183
2877,446.3282007635316,415.2867655255334
2878,438.9512364109521,415.17499938843395
2879,376.7374661992135,414.8594538128873
2880,446.5135538748438,415.309976274226
2881,396.8430086715163,414.73357475214726
2882,415.84118326762376,414.85393694599713
2883,432.0020937510746,415.4001185672285
2884,381.1399371318035,415.31845168999166
2885,389.2293477207138,414.93094621316703
2886,381.9363765607163,414.7780718102083
2887,447.39305418950863,415.09396407516806
2888,378.85300486134156,414.4376487033103
2889,394.0769700317398,414.45120499482977
2890,397.4233518489308,414.66596640487796
2891,403.6634091779826,414.53512348405656
2892,443.44493717548187,414.72810857170305
2893,384.58466500687956,413.8235003924084
2894,421.60001330246877,414.42110620255
2895,460.30758544382275,414.40218868408306
2896,393.6295797590169,414.18958768312257
2897,402.4939626141074,413.72565521017316
2898,410.7801119505003,413.9313296661623
2899,448.56403348392354,414.0863033045282
2900,375.5263352741937,412.8045411295831
2901,369.82780350260686,412.24103704766645
2902,362.4008143136143,411.3527815081244
2903,406.03043050092384,411.38937454735367
2904,385.38743655057743,410.8541113109833
2905,369.61858678251025,410.37933225419624
2906,352.8301284631419,409.9036193661986
2907,382.2451229166258,409.4554775547592
2908,422.0246889369941,409.93826954014594
2909,380.809549812704,409.2051217492415
2910,464.64556382280233,409.2113694751838
2911,450.0351398705795,409.7816896960096
2912,385.94304977136267,409.85011420337077
2913,450.66887233455253,409.8708231921718
2914,385.6972038142068,408.75771314632163
2915,456.1161052185987,409.2866048600812
2916,375.94924083218314,409.416671147011
2917,381.50246907084477,408.6399794639312
2918,352.009542807244,408.2994110881071
2919,419.1726860332166,407.9548599584599
2920,372.4695907717058,408.01109866304387
2921,374.51071243614547,408.0329813928097
2922,402.41517624053716,407.96716643211533
2923,401.9011910968127,407.93450669583615
2924,393.68910875148504,408.0118471418752
2925,411.22486557894064,407.25427901500115
2926,429.0767305859868,407.5425875165001
2927,370.21508331718246,406.63557272019455
2928,441.99799122055254,406.7411450511313
2929,418.5331755735372,407.032323305401
2930,417.5420084056686,407.132444795036
2931,415.95665035709936,406.49251698232865
2932,388.3884590135457,405.95575545012184
2933,495.4582867103021,406.8574455735925
2934,359.2436860770127,406.53795252586815
2935,356.9075021256373,406.05049350029844
2936,375.24394614219386,405.830546412251
2937,450.77625029117416,405.8776541943415
2938,445.7440958047265,406.36388934296684
2939,396.1751210162728,405.6349203880117
2940,454.54103894345496,406.0330491880206
2941,405.9600669208721,405.4308667602492
2942,414.19164852131433,405.7619678027703
2943,468.6475921895276,406.2153460127452
2944,411.6694071270984,405.879363302657
2945,407.07212254133714,405.84641069183306
2946,418.2223216705014,405.9602824726761
2947,415.93487603914133,406.3614161660256
2948,333.8839563757413,405.7958266328126
2949,443.7202722091257,406.27761883266606
2950,440.1406024291458,406.8587971811478
2951,370.84454539532965,406.7326395988723
2952,420.8412690364073,407.65066070468964
2953,361.8351016667478,407.58066766264994
2954,416.34129185840993,407.7367663443709
2955,425.9181306255676,408.2291296665576
2956,407.5120031163826,407.9712687589158
2957,402.7910207827775,408.00697813253333
2958,441.902422456037,408.0349427015998
2959,416.708536264087,407.8286602428098
2960,439.4259851602577,407.9763285976932
2961,452.481720438224,408.8351155570493
2962,379.9664829659238,408.5607815826329
2963,384.891517340926,408.26445228197
2964,387.8951923666734,408.16962468227706
2965,431.8264168647689,408.30338542505075
2966,365.5181216178434,407.85827728745454
2967,401.8224124613501,408.02209236218545
2968,417.7751517032023,408.2505379312768
2969,393.0689505782678,408.1964668423592
2970,392.12462363908236,408.15361422126233
2971,423.24035622233,408.06899604080206
2972,420.5278057914204,407.7318147751794
2973,340.6987971431859,406.73326850082276
2974,424.88490066009695,406.6699706948413
2975,415.51899992631644,406.5851917231171
2976,388.5208129007809,406.77113959293354
2977,409.2729993581164,406.40058757887937
2978,432.2495687904214,406.3335709026741
2979,447.9841657563412,407.0460378982454
2980,417.03186380125004,406.75122099750945
2981,404.2390686443427,406.8251815972376
2982,379.12475960294216,406.4580173605908
2983,387.607504118367,406.0140714642637
2984,352.08695725997956,405.7235416655455
2985,337.80686933816304,405.20931688172
2986,431.4337436855921,405.7042905529688
2987,409.40454382022324,405.32440544927596
2988,402.04449808912096,405.55632038155375
2989,377.83204267132555,405.3938711079496
2990,419.6770164006164,405.6164077534665
2991,390.2630858722702,405.48240452040926
2992,395.1918054722293,404.99987320337675
2993,404.88797417487143,405.20290629505666
2994,423.6154048805742,405.22306021083773
2995,429.86470171014093,404.9186313735009
2996,402.73654049103817,405.00970098082115
2997,371.2300271193847,404.6970616258739
2998,389.1441394583118,404.480701900952
2999,400.07141605544365,403.9957757266672
3000,426.53770057585433,404.5058893796838
3001,349.47411840615683,404.3023525287193
3002,384.23798141592107,404.5207241997424
3003,395.8186455248019,404.4186063499812
3004,379.67223995533044,404.3614543840288
3005,389.8377033433009,404.56364554963665
3006,426.56652005807945,405.30100946558593
3007,412.7252465682956,405.6058107021027
3008,432.305251746847,405.7086163302012
3009,377.4783399018919,405.6753042310931
3010,398.05471134334533,405.0093957062985
3011,388.620388266564,404.39524819025837
3012,390.44712908861914,404.44028898343095
3013,397.80118332312964,403.9116120933167
3014,428.4833026057535,404.3394730812322
3015,394.600230468473,403.72431433373094
3016,401.01483295866876,403.9749702549958
3017,401.53243543099876,404.17526991859734
3018,364.05296339068553,404.2957041244317
